NZ_CP136968.1	70293	237
NZ_CP136968.1	70294	236
NZ_CP136968.1	70295	236
NZ_CP136968.1	70296	235
NZ_CP136968.1	70297	234
NZ_CP136968.1	70298	233
NZ_CP136968.1	70299	232
NZ_CP136968.1	70300	245
NZ_CP136968.1	70301	246
NZ_CP136968.1	70302	240
NZ_CP136968.1	70303	241
NZ_CP136968.1	70304	246
NZ_CP136968.1	70305	242
NZ_CP136968.1	70306	241
NZ_CP136968.1	70307	244
NZ_CP136968.1	70308	251
NZ_CP136968.1	70309	253
NZ_CP136968.1	70310	253
NZ_CP136968.1	70311	251
NZ_CP136968.1	70312	251
NZ_CP136968.1	70313	251
NZ_CP136968.1	70314	251
NZ_CP136968.1	70315	253
NZ_CP136968.1	70316	252
NZ_CP136968.1	70317	252
NZ_CP136968.1	70318	251
NZ_CP136968.1	70319	251
NZ_CP136968.1	70320	252
NZ_CP136968.1	70321	252
NZ_CP136968.1	70322	255
NZ_CP136968.1	70323	254
NZ_CP136968.1	70324	254
NZ_CP136968.1	70325	255
NZ_CP136968.1	70326	253
NZ_CP136968.1	70327	255
NZ_CP136968.1	70328	253
NZ_CP136968.1	70329	253
NZ_CP136968.1	70330	253
NZ_CP136968.1	70331	254
NZ_CP136968.1	70332	252
NZ_CP136968.1	70333	256
NZ_CP136968.1	70334	258
NZ_CP136968.1	70335	261
NZ_CP136968.1	70336	261
NZ_CP136968.1	70337	261
NZ_CP136968.1	70338	261
NZ_CP136968.1	70339	257
NZ_CP136968.1	70340	255
NZ_CP136968.1	70341	254
NZ_CP136968.1	70342	253
NZ_CP136968.1	70343	253
NZ_CP136968.1	70344	252
NZ_CP136968.1	70345	252
NZ_CP136968.1	70346	255
NZ_CP136968.1	70347	249
NZ_CP136968.1	70348	246
NZ_CP136968.1	70349	242
NZ_CP136968.1	70350	242
NZ_CP136968.1	70351	242
NZ_CP136968.1	70352	244
NZ_CP136968.1	70353	242
NZ_CP136968.1	70354	240
NZ_CP136968.1	70355	238
NZ_CP136968.1	70356	237
NZ_CP136968.1	70357	238
NZ_CP136968.1	70358	241
NZ_CP136968.1	70359	240
NZ_CP136968.1	70360	239
NZ_CP136968.1	70361	239
NZ_CP136968.1	70362	238
NZ_CP136968.1	70363	237
NZ_CP136968.1	70364	237
NZ_CP136968.1	70365	240
NZ_CP136968.1	70366	240
NZ_CP136968.1	70367	242
NZ_CP136968.1	70368	248
NZ_CP136968.1	70369	247
NZ_CP136968.1	70370	246
NZ_CP136968.1	70371	246
NZ_CP136968.1	70372	245
NZ_CP136968.1	70373	248
NZ_CP136968.1	70374	245
NZ_CP136968.1	70375	245
NZ_CP136968.1	70376	245
NZ_CP136968.1	70377	244
NZ_CP136968.1	70378	245
NZ_CP136968.1	70379	246
NZ_CP136968.1	70380	247
NZ_CP136968.1	70381	247
NZ_CP136968.1	70382	246
NZ_CP136968.1	70383	246
NZ_CP136968.1	70384	246
NZ_CP136968.1	70385	246
NZ_CP136968.1	70386	244
NZ_CP136968.1	70387	248
NZ_CP136968.1	70388	248
NZ_CP136968.1	70389	246
NZ_CP136968.1	70390	247
NZ_CP136968.1	70391	244
NZ_CP136968.1	70392	243
NZ_CP136968.1	70393	241
NZ_CP136968.1	70394	242
NZ_CP136968.1	70395	242
NZ_CP136968.1	70396	242
NZ_CP136968.1	70397	242
NZ_CP136968.1	70398	240
NZ_CP136968.1	70399	238
NZ_CP136968.1	70400	236
NZ_CP136968.1	70401	236
NZ_CP136968.1	70402	236
NZ_CP136968.1	70403	232
NZ_CP136968.1	70404	226
NZ_CP136968.1	70405	226
NZ_CP136968.1	70406	225
NZ_CP136968.1	70407	224
NZ_CP136968.1	70408	223
NZ_CP136968.1	70409	220
NZ_CP136968.1	70410	217
NZ_CP136968.1	70411	217
NZ_CP136968.1	70412	217
NZ_CP136968.1	70413	216
NZ_CP136968.1	70414	214
NZ_CP136968.1	70415	214
NZ_CP136968.1	70416	213
NZ_CP136968.1	70417	209
NZ_CP136968.1	70418	206
NZ_CP136968.1	70419	206
NZ_CP136968.1	70420	205
NZ_CP136968.1	70421	205
NZ_CP136968.1	70422	204
NZ_CP136968.1	70423	203
NZ_CP136968.1	70424	202
NZ_CP136968.1	70425	198
NZ_CP136968.1	70426	198
NZ_CP136968.1	70427	194
NZ_CP136968.1	70428	189
NZ_CP136968.1	70429	191
NZ_CP136968.1	70430	188
NZ_CP136968.1	70431	185
NZ_CP136968.1	70432	182
NZ_CP136968.1	70433	180
NZ_CP136968.1	70434	177
NZ_CP136968.1	70435	174
NZ_CP136968.1	70436	170
NZ_CP136968.1	70437	167
NZ_CP136968.1	70438	165
NZ_CP136968.1	70439	159
NZ_CP136968.1	70440	157
NZ_CP136968.1	70441	150
NZ_CP136968.1	70442	144
NZ_CP136968.1	70443	135
NZ_CP136968.1	70444	134
NZ_CP136968.1	70445	134
NZ_CP136968.1	70446	134
NZ_CP136968.1	70447	136
NZ_CP136968.1	70448	135
NZ_CP136968.1	70449	135
NZ_CP136968.1	70450	124
NZ_CP136968.1	70451	123
NZ_CP136968.1	70452	121
NZ_CP136968.1	70453	122
NZ_CP136968.1	70454	117
NZ_CP136968.1	70455	112
NZ_CP136968.1	70456	112
NZ_CP136968.1	70457	111
NZ_CP136968.1	70458	103
NZ_CP136968.1	70459	100
NZ_CP136968.1	70460	99
NZ_CP136968.1	70461	99
NZ_CP136968.1	70462	99
NZ_CP136968.1	70463	99
NZ_CP136968.1	70464	99
NZ_CP136968.1	70465	97
NZ_CP136968.1	70466	97
NZ_CP136968.1	70467	96
NZ_CP136968.1	70468	96
NZ_CP136968.1	70469	96
NZ_CP136968.1	70470	94
NZ_CP136968.1	70471	94
NZ_CP136968.1	70472	91
NZ_CP136968.1	70473	91
NZ_CP136968.1	70474	88
NZ_CP136968.1	70475	86
NZ_CP136968.1	70476	86
NZ_CP136968.1	70477	81
NZ_CP136968.1	70478	81
NZ_CP136968.1	70479	81
NZ_CP136968.1	70480	81
NZ_CP136968.1	70481	79
NZ_CP136968.1	70482	79
NZ_CP136968.1	70483	73
NZ_CP136968.1	70484	73
NZ_CP136968.1	70485	71
NZ_CP136968.1	70486	71
NZ_CP136968.1	70487	71
NZ_CP136968.1	70488	71
NZ_CP136968.1	70489	69
NZ_CP136968.1	70490	69
NZ_CP136968.1	70491	69
NZ_CP136968.1	70492	69
NZ_CP136968.1	70493	69
NZ_CP136968.1	70494	69
NZ_CP136968.1	70495	69
NZ_CP136968.1	70496	65
NZ_CP136968.1	70497	64
NZ_CP136968.1	70498	64
NZ_CP136968.1	70499	64
NZ_CP136968.1	70500	64
NZ_CP136968.1	70501	63
NZ_CP136968.1	70502	60
NZ_CP136968.1	70503	60
NZ_CP136968.1	70504	59
NZ_CP136968.1	70505	59
NZ_CP136968.1	70506	58
NZ_CP136968.1	70507	57
NZ_CP136968.1	70508	54
NZ_CP136968.1	70509	54
NZ_CP136968.1	70510	54
NZ_CP136968.1	70511	54
NZ_CP136968.1	70512	54
NZ_CP136968.1	70513	54
NZ_CP136968.1	70514	54
NZ_CP136968.1	70515	50
NZ_CP136968.1	70516	50
NZ_CP136968.1	70517	46
NZ_CP136968.1	70518	39
NZ_CP136968.1	70519	39
NZ_CP136968.1	70520	39
NZ_CP136968.1	70521	39
NZ_CP136968.1	70522	39
NZ_CP136968.1	70523	36
NZ_CP136968.1	70524	36
NZ_CP136968.1	70525	36
NZ_CP136968.1	70526	36
NZ_CP136968.1	70527	36
NZ_CP136968.1	70528	36
NZ_CP136968.1	70529	34
NZ_CP136968.1	70530	33
NZ_CP136968.1	70531	33
NZ_CP136968.1	70532	33
NZ_CP136968.1	70533	33
NZ_CP136968.1	70534	33
NZ_CP136968.1	70535	33
NZ_CP136968.1	70536	34
NZ_CP136968.1	70537	30
NZ_CP136968.1	70538	28
NZ_CP136968.1	70539	28
NZ_CP136968.1	70540	26
NZ_CP136968.1	70541	26
NZ_CP136968.1	70542	26
NZ_CP136968.1	70543	25
NZ_CP136968.1	70544	24
NZ_CP136968.1	70545	24
NZ_CP136968.1	70546	24
NZ_CP136968.1	70547	24
NZ_CP136968.1	70548	22
NZ_CP136968.1	70549	22
NZ_CP136968.1	70550	22
NZ_CP136968.1	70551	22
NZ_CP136968.1	70552	21
NZ_CP136968.1	70553	21
NZ_CP136968.1	70554	21
NZ_CP136968.1	70555	21
NZ_CP136968.1	70556	21
NZ_CP136968.1	70557	20
NZ_CP136968.1	70558	20
NZ_CP136968.1	70559	20
NZ_CP136968.1	70560	19
NZ_CP136968.1	70561	19
NZ_CP136968.1	70562	19
NZ_CP136968.1	70563	19
NZ_CP136968.1	70564	19
NZ_CP136968.1	70565	19
NZ_CP136968.1	70566	18
NZ_CP136968.1	70567	17
NZ_CP136968.1	70568	17
NZ_CP136968.1	70569	17
NZ_CP136968.1	70570	16
NZ_CP136968.1	70571	16
NZ_CP136968.1	70572	15
NZ_CP136968.1	70573	13
NZ_CP136968.1	70574	13
NZ_CP136968.1	70575	13
NZ_CP136968.1	70576	13
NZ_CP136968.1	70577	13
NZ_CP136968.1	70578	12
NZ_CP136968.1	70579	12
NZ_CP136968.1	70580	12
NZ_CP136968.1	70581	12
NZ_CP136968.1	70582	12
NZ_CP136968.1	70583	12
NZ_CP136968.1	70584	12
NZ_CP136968.1	70585	11
NZ_CP136968.1	70586	10
NZ_CP136968.1	70587	10
NZ_CP136968.1	70588	10
NZ_CP136968.1	70589	10
NZ_CP136968.1	70590	8
NZ_CP136968.1	70591	10
NZ_CP136968.1	70592	10
NZ_CP136968.1	70593	8
NZ_CP136968.1	70594	8
NZ_CP136968.1	70595	8
NZ_CP136968.1	70596	8
NZ_CP136968.1	70597	8
NZ_CP136968.1	70598	7
NZ_CP136968.1	70599	6
NZ_CP136968.1	70600	6
NZ_CP136968.1	70601	5
NZ_CP136968.1	70602	5
NZ_CP136968.1	70603	5
NZ_CP136968.1	70604	5
NZ_CP136968.1	70605	2
NZ_CP136968.1	70606	2
NZ_CP136968.1	70607	2
NZ_CP136968.1	70608	2
NZ_CP136968.1	70609	2
NZ_CP136968.1	70610	2
NZ_CP136968.1	70611	2
NZ_CP136968.1	70612	2
NZ_CP136968.1	70613	2
NZ_CP136968.1	70614	2
NZ_CP136968.1	70615	2
NZ_CP136968.1	70616	2
NZ_CP136968.1	70617	2
NZ_CP136968.1	70618	2
NZ_CP136968.1	70619	2
NZ_CP136968.1	70620	2
NZ_CP136968.1	70621	2
NZ_CP136968.1	70622	2
NZ_CP136968.1	70623	2
NZ_CP136968.1	70624	2
NZ_CP136968.1	70625	2
NZ_CP136968.1	70626	2
NZ_CP136968.1	70627	2
NZ_CP136968.1	70628	2
NZ_CP136968.1	70629	2
NZ_CP136968.1	70630	2
NZ_CP136968.1	70631	2
NZ_CP136968.1	70632	2
NZ_CP136968.1	70633	2
NZ_CP136968.1	70634	2
NZ_CP136968.1	70635	2
NZ_CP136968.1	70636	2
NZ_CP136968.1	70637	2
NZ_CP136968.1	70638	2
NZ_CP136968.1	70639	2
NZ_CP136968.1	70640	2
NZ_CP136968.1	70641	2
NZ_CP136968.1	70642	2
NZ_CP136968.1	70643	2
NZ_CP136968.1	70644	2
NZ_CP136968.1	70645	2
NZ_CP136968.1	70646	2
NZ_CP136968.1	70647	2
NZ_CP136968.1	70648	2
NZ_CP136968.1	70649	2
NZ_CP136968.1	70650	2
NZ_CP136968.1	70651	2
NZ_CP136968.1	70652	2
NZ_CP136968.1	70653	2
NZ_CP136968.1	70654	2
NZ_CP136968.1	70655	2
NZ_CP136968.1	70656	2
NZ_CP136968.1	70657	2
NZ_CP136968.1	70658	2
NZ_CP136968.1	70659	2
NZ_CP136968.1	70660	2
NZ_CP136968.1	70661	2
NZ_CP136968.1	70662	2
NZ_CP136968.1	70663	2
NZ_CP136968.1	70664	2
NZ_CP136968.1	70665	2
NZ_CP136968.1	70666	2
NZ_CP136968.1	70667	2
NZ_CP136968.1	70668	2
NZ_CP136968.1	70669	2
NZ_CP136968.1	70670	2
NZ_CP136968.1	70671	2
NZ_CP136968.1	70672	2
NZ_CP136968.1	70673	2
NZ_CP136968.1	70674	1
NZ_CP136968.1	70675	1
NZ_CP136968.1	70676	1
NZ_CP136968.1	70677	1
NZ_CP136968.1	70678	1
NZ_CP136968.1	70679	1
NZ_CP136968.1	70680	1
NZ_CP136968.1	70681	1
NZ_CP136968.1	70682	1
NZ_CP136968.1	70683	1
NZ_CP136968.1	70684	1
NZ_CP136968.1	70685	1
NZ_CP136968.1	170168	1
NZ_CP136968.1	170169	1
NZ_CP136968.1	170170	1
NZ_CP136968.1	170171	1
NZ_CP136968.1	170172	1
NZ_CP136968.1	170173	1
NZ_CP136968.1	170174	1
NZ_CP136968.1	170175	1
NZ_CP136968.1	170176	1
NZ_CP136968.1	170177	1
NZ_CP136968.1	170178	1
NZ_CP136968.1	170179	1
NZ_CP136968.1	170180	1
NZ_CP136968.1	170181	1
NZ_CP136968.1	170182	1
NZ_CP136968.1	170183	1
NZ_CP136968.1	170184	1
NZ_CP136968.1	170185	1
NZ_CP136968.1	170186	1
NZ_CP136968.1	170187	1
NZ_CP136968.1	170188	1
NZ_CP136968.1	170189	1
NZ_CP136968.1	170190	1
NZ_CP136968.1	170191	1
NZ_CP136968.1	170192	1
NZ_CP136968.1	170193	1
NZ_CP136968.1	170194	1
NZ_CP136968.1	170195	1
NZ_CP136968.1	170196	1
NZ_CP136968.1	170197	1
NZ_CP136968.1	170198	1
NZ_CP136968.1	170199	1
NZ_CP136968.1	170200	1
NZ_CP136968.1	170201	1
NZ_CP136968.1	170202	1
NZ_CP136968.1	170203	1
NZ_CP136968.1	170204	1
NZ_CP136968.1	170205	1
NZ_CP136968.1	170206	1
NZ_CP136968.1	170207	1
NZ_CP136968.1	170208	1
NZ_CP136968.1	170209	1
NZ_CP136968.1	170210	1
NZ_CP136968.1	170211	1
NZ_CP136968.1	170212	1
NZ_CP136968.1	170213	1
NZ_CP136968.1	170214	1
NZ_CP136968.1	170215	1
NZ_CP136968.1	170216	1
NZ_CP136968.1	170217	1
NZ_CP136968.1	170218	1
NZ_CP136968.1	170219	1
NZ_CP136968.1	170220	2
NZ_CP136968.1	170221	2
NZ_CP136968.1	170222	2
NZ_CP136968.1	170223	3
NZ_CP136968.1	170224	3
NZ_CP136968.1	170225	3
NZ_CP136968.1	170226	3
NZ_CP136968.1	170227	3
NZ_CP136968.1	170228	3
NZ_CP136968.1	170229	3
NZ_CP136968.1	170230	3
NZ_CP136968.1	170231	3
NZ_CP136968.1	170232	3
NZ_CP136968.1	170233	3
NZ_CP136968.1	170234	3
NZ_CP136968.1	170235	3
NZ_CP136968.1	170236	3
NZ_CP136968.1	170237	3
NZ_CP136968.1	170238	3
NZ_CP136968.1	170239	3
NZ_CP136968.1	170240	3
NZ_CP136968.1	170241	3
NZ_CP136968.1	170242	3
NZ_CP136968.1	170243	3
NZ_CP136968.1	170244	3
NZ_CP136968.1	170245	3
NZ_CP136968.1	170246	3
NZ_CP136968.1	170247	3
NZ_CP136968.1	170248	3
NZ_CP136968.1	170249	3
NZ_CP136968.1	170250	3
NZ_CP136968.1	170251	3
NZ_CP136968.1	170252	3
NZ_CP136968.1	170253	3
NZ_CP136968.1	170254	3
NZ_CP136968.1	170255	4
NZ_CP136968.1	170256	4
NZ_CP136968.1	170257	4
NZ_CP136968.1	170258	6
NZ_CP136968.1	170259	6
NZ_CP136968.1	170260	6
NZ_CP136968.1	170261	6
NZ_CP136968.1	170262	6
NZ_CP136968.1	170263	6
NZ_CP136968.1	170264	6
NZ_CP136968.1	170265	7
NZ_CP136968.1	170266	7
NZ_CP136968.1	170267	7
NZ_CP136968.1	170268	7
NZ_CP136968.1	170269	7
NZ_CP136968.1	170270	7
NZ_CP136968.1	170271	7
NZ_CP136968.1	170272	7
NZ_CP136968.1	170273	7
NZ_CP136968.1	170274	7
NZ_CP136968.1	170275	7
NZ_CP136968.1	170276	7
NZ_CP136968.1	170277	12
NZ_CP136968.1	170278	13
NZ_CP136968.1	170279	15
NZ_CP136968.1	170280	16
NZ_CP136968.1	170281	16
NZ_CP136968.1	170282	16
NZ_CP136968.1	170283	16
NZ_CP136968.1	170284	17
NZ_CP136968.1	170285	17
NZ_CP136968.1	170286	20
NZ_CP136968.1	170287	20
NZ_CP136968.1	170288	23
NZ_CP136968.1	170289	23
NZ_CP136968.1	170290	24
NZ_CP136968.1	170291	24
NZ_CP136968.1	170292	25
NZ_CP136968.1	170293	26
NZ_CP136968.1	170294	28
NZ_CP136968.1	170295	30
NZ_CP136968.1	170296	32
NZ_CP136968.1	170297	34
NZ_CP136968.1	170298	38
NZ_CP136968.1	170299	38
NZ_CP136968.1	170300	39
NZ_CP136968.1	170301	39
NZ_CP136968.1	170302	39
NZ_CP136968.1	170303	39
NZ_CP136968.1	170304	35
NZ_CP136968.1	170305	34
NZ_CP136968.1	170306	39
NZ_CP136968.1	170307	41
NZ_CP136968.1	170308	45
NZ_CP136968.1	170309	45
NZ_CP136968.1	170310	45
NZ_CP136968.1	170311	48
NZ_CP136968.1	170312	49
NZ_CP136968.1	170313	51
NZ_CP136968.1	170314	51
NZ_CP136968.1	170315	54
NZ_CP136968.1	170316	55
NZ_CP136968.1	170317	56
NZ_CP136968.1	170318	62
NZ_CP136968.1	170319	62
NZ_CP136968.1	170320	64
NZ_CP136968.1	170321	64
NZ_CP136968.1	170322	64
NZ_CP136968.1	170323	64
NZ_CP136968.1	170324	64
NZ_CP136968.1	170325	66
NZ_CP136968.1	170326	66
NZ_CP136968.1	170327	67
NZ_CP136968.1	170328	67
NZ_CP136968.1	170329	69
NZ_CP136968.1	170330	69
NZ_CP136968.1	170331	69
NZ_CP136968.1	170332	73
NZ_CP136968.1	170333	73
NZ_CP136968.1	170334	76
NZ_CP136968.1	170335	77
NZ_CP136968.1	170336	77
NZ_CP136968.1	170337	77
NZ_CP136968.1	170338	77
NZ_CP136968.1	170339	77
NZ_CP136968.1	170340	78
NZ_CP136968.1	170341	78
NZ_CP136968.1	170342	79
NZ_CP136968.1	170343	79
NZ_CP136968.1	170344	79
NZ_CP136968.1	170345	79
NZ_CP136968.1	170346	79
NZ_CP136968.1	170347	80
NZ_CP136968.1	170348	80
NZ_CP136968.1	170349	81
NZ_CP136968.1	170350	82
NZ_CP136968.1	170351	82
NZ_CP136968.1	170352	84
NZ_CP136968.1	170353	85
NZ_CP136968.1	170354	87
NZ_CP136968.1	170355	87
NZ_CP136968.1	170356	87
NZ_CP136968.1	170357	87
NZ_CP136968.1	170358	88
NZ_CP136968.1	170359	89
NZ_CP136968.1	170360	95
NZ_CP136968.1	170361	95
NZ_CP136968.1	170362	97
NZ_CP136968.1	170363	101
NZ_CP136968.1	170364	103
NZ_CP136968.1	170365	104
NZ_CP136968.1	170366	105
NZ_CP136968.1	170367	105
NZ_CP136968.1	170368	105
NZ_CP136968.1	170369	106
NZ_CP136968.1	170370	105
NZ_CP136968.1	170371	105
NZ_CP136968.1	170372	104
NZ_CP136968.1	170373	106
NZ_CP136968.1	170374	106
NZ_CP136968.1	170375	106
NZ_CP136968.1	170376	106
NZ_CP136968.1	170377	106
NZ_CP136968.1	170378	106
NZ_CP136968.1	170379	106
NZ_CP136968.1	170380	106
NZ_CP136968.1	170381	106
NZ_CP136968.1	170382	106
NZ_CP136968.1	170383	106
NZ_CP136968.1	170384	106
NZ_CP136968.1	170385	106
NZ_CP136968.1	170386	106
NZ_CP136968.1	170387	106
NZ_CP136968.1	170388	106
NZ_CP136968.1	170389	106
NZ_CP136968.1	170390	106
NZ_CP136968.1	170391	106
NZ_CP136968.1	170392	106
NZ_CP136968.1	170393	106
NZ_CP136968.1	170394	106
NZ_CP136968.1	170395	106
NZ_CP136968.1	170396	106
NZ_CP136968.1	170397	106
NZ_CP136968.1	170398	106
NZ_CP136968.1	170399	106
NZ_CP136968.1	170400	106
NZ_CP136968.1	170401	106
NZ_CP136968.1	170402	106
NZ_CP136968.1	170403	106
NZ_CP136968.1	170404	106
NZ_CP136968.1	170405	105
NZ_CP136968.1	170406	105
NZ_CP136968.1	170407	105
NZ_CP136968.1	170408	103
NZ_CP136968.1	170409	103
NZ_CP136968.1	170410	103
NZ_CP136968.1	170411	103
NZ_CP136968.1	170412	103
NZ_CP136968.1	170413	103
NZ_CP136968.1	170414	103
NZ_CP136968.1	170415	102
NZ_CP136968.1	170416	102
NZ_CP136968.1	170417	102
NZ_CP136968.1	170418	102
NZ_CP136968.1	170419	102
NZ_CP136968.1	170420	102
NZ_CP136968.1	170421	102
NZ_CP136968.1	170422	102
NZ_CP136968.1	170423	102
NZ_CP136968.1	170424	102
NZ_CP136968.1	170425	102
NZ_CP136968.1	170426	102
NZ_CP136968.1	170427	97
NZ_CP136968.1	170428	96
NZ_CP136968.1	170429	94
NZ_CP136968.1	170430	93
NZ_CP136968.1	170431	94
NZ_CP136968.1	170432	93
NZ_CP136968.1	170433	93
NZ_CP136968.1	170434	93
NZ_CP136968.1	170435	93
NZ_CP136968.1	170436	91
NZ_CP136968.1	170437	91
NZ_CP136968.1	170438	87
NZ_CP136968.1	170439	87
NZ_CP136968.1	170440	86
NZ_CP136968.1	170441	85
NZ_CP136968.1	170442	84
NZ_CP136968.1	170443	84
NZ_CP136968.1	170444	82
NZ_CP136968.1	170445	79
NZ_CP136968.1	170446	79
NZ_CP136968.1	170447	77
NZ_CP136968.1	170448	72
NZ_CP136968.1	170449	71
NZ_CP136968.1	170450	72
NZ_CP136968.1	170451	72
NZ_CP136968.1	170452	71
NZ_CP136968.1	170453	71
NZ_CP136968.1	170454	71
NZ_CP136968.1	170455	71
NZ_CP136968.1	170456	71
NZ_CP136968.1	170457	69
NZ_CP136968.1	170458	65
NZ_CP136968.1	170459	65
NZ_CP136968.1	170460	65
NZ_CP136968.1	170461	62
NZ_CP136968.1	170462	61
NZ_CP136968.1	170463	59
NZ_CP136968.1	170464	59
NZ_CP136968.1	170465	56
NZ_CP136968.1	170466	55
NZ_CP136968.1	170467	54
NZ_CP136968.1	170468	47
NZ_CP136968.1	170469	47
NZ_CP136968.1	170470	45
NZ_CP136968.1	170471	45
NZ_CP136968.1	170472	45
NZ_CP136968.1	170473	45
NZ_CP136968.1	170474	45
NZ_CP136968.1	170475	43
NZ_CP136968.1	170476	43
NZ_CP136968.1	170477	42
NZ_CP136968.1	170478	42
NZ_CP136968.1	170479	40
NZ_CP136968.1	170480	40
NZ_CP136968.1	170481	40
NZ_CP136968.1	170482	36
NZ_CP136968.1	170483	36
NZ_CP136968.1	170484	33
NZ_CP136968.1	170485	32
NZ_CP136968.1	170486	32
NZ_CP136968.1	170487	32
NZ_CP136968.1	170488	32
NZ_CP136968.1	170489	32
NZ_CP136968.1	170490	31
NZ_CP136968.1	170491	31
NZ_CP136968.1	170492	30
NZ_CP136968.1	170493	30
NZ_CP136968.1	170494	30
NZ_CP136968.1	170495	30
NZ_CP136968.1	170496	30
NZ_CP136968.1	170497	29
NZ_CP136968.1	170498	29
NZ_CP136968.1	170499	28
NZ_CP136968.1	170500	27
NZ_CP136968.1	170501	27
NZ_CP136968.1	170502	25
NZ_CP136968.1	170503	25
NZ_CP136968.1	170504	22
NZ_CP136968.1	170505	22
NZ_CP136968.1	170506	22
NZ_CP136968.1	170507	22
NZ_CP136968.1	170508	21
NZ_CP136968.1	170509	19
NZ_CP136968.1	170510	14
NZ_CP136968.1	170511	12
NZ_CP136968.1	170512	10
NZ_CP136968.1	170513	8
NZ_CP136968.1	170514	5
NZ_CP136968.1	170515	5
NZ_CP136968.1	170516	3
NZ_CP136968.1	170517	3
NZ_CP136968.1	170518	3
NZ_CP136968.1	170519	3
NZ_CP136968.1	170520	3
NZ_CP136968.1	170521	3
NZ_CP136968.1	170522	1
NZ_CP136968.1	170523	1
NZ_CP136968.1	170524	1
NZ_CP136968.1	170525	1
NZ_CP136968.1	170526	1
NZ_CP136968.1	170527	1
NZ_CP136968.1	170528	1
NZ_CP136968.1	170529	1
NZ_CP136968.1	170530	1
NZ_CP136968.1	170531	1
NZ_CP136968.1	170532	1
NZ_CP136968.1	170533	2
NZ_CP136968.1	170534	2
NZ_CP136968.1	170535	2
NZ_CP136968.1	170536	2
NZ_CP136968.1	170537	2
NZ_CP136968.1	170538	2
NZ_CP136968.1	170539	2
NZ_CP136968.1	170540	2
NZ_CP136968.1	170541	2
NZ_CP136968.1	170542	2
NZ_CP136968.1	170543	2
NZ_CP136968.1	170544	2
NZ_CP136968.1	170545	2
NZ_CP136968.1	170546	2
NZ_CP136968.1	170547	2
NZ_CP136968.1	170548	2
NZ_CP136968.1	170549	2
NZ_CP136968.1	170550	2
NZ_CP136968.1	170551	2
NZ_CP136968.1	170552	2
NZ_CP136968.1	170553	2
NZ_CP136968.1	170554	2
NZ_CP136968.1	170555	2
NZ_CP136968.1	170556	2
NZ_CP136968.1	170557	2
NZ_CP136968.1	170558	2
NZ_CP136968.1	170559	2
NZ_CP136968.1	170560	2
NZ_CP136968.1	170561	2
NZ_CP136968.1	170562	2
NZ_CP136968.1	170563	2
NZ_CP136968.1	170564	2
NZ_CP136968.1	170565	2
NZ_CP136968.1	170566	2
NZ_CP136968.1	170567	2
NZ_CP136968.1	170568	2
NZ_CP136968.1	170569	2
NZ_CP136968.1	170570	2
NZ_CP136968.1	170571	2
NZ_CP136968.1	170572	2
NZ_CP136968.1	170573	2
NZ_CP136968.1	170574	2
NZ_CP136968.1	170575	2
NZ_CP136968.1	170576	2
NZ_CP136968.1	170577	2
NZ_CP136968.1	170578	2
NZ_CP136968.1	170579	2
NZ_CP136968.1	170580	2
NZ_CP136968.1	170581	2
NZ_CP136968.1	170582	2
NZ_CP136968.1	170583	2
NZ_CP136968.1	170584	2
NZ_CP136968.1	170585	2
NZ_CP136968.1	170586	2
NZ_CP136968.1	170587	2
NZ_CP136968.1	170588	2
NZ_CP136968.1	170589	2
NZ_CP136968.1	170590	2
NZ_CP136968.1	170591	2
NZ_CP136968.1	170592	2
NZ_CP136968.1	170593	2
NZ_CP136968.1	170594	2
NZ_CP136968.1	170595	2
NZ_CP136968.1	170596	2
NZ_CP136968.1	170597	2
NZ_CP136968.1	170598	2
NZ_CP136968.1	170599	2
NZ_CP136968.1	170600	2
NZ_CP136968.1	170601	2
NZ_CP136968.1	170602	2
NZ_CP136968.1	170603	2
NZ_CP136968.1	170604	2
NZ_CP136968.1	170605	2
NZ_CP136968.1	170606	2
NZ_CP136968.1	170607	2
NZ_CP136968.1	170608	2
NZ_CP136968.1	170609	2
NZ_CP136968.1	170610	2
NZ_CP136968.1	170611	2
NZ_CP136968.1	170612	2
NZ_CP136968.1	170613	2
NZ_CP136968.1	170614	2
NZ_CP136968.1	170615	2
NZ_CP136968.1	170616	2
NZ_CP136968.1	170617	2
NZ_CP136968.1	170618	2
NZ_CP136968.1	170619	2
NZ_CP136968.1	170620	2
NZ_CP136968.1	170621	2
NZ_CP136968.1	170622	2
NZ_CP136968.1	170623	2
NZ_CP136968.1	170624	2
NZ_CP136968.1	170625	2
NZ_CP136968.1	170626	2
NZ_CP136968.1	170627	2
NZ_CP136968.1	170628	2
NZ_CP136968.1	170629	2
NZ_CP136968.1	170630	2
NZ_CP136968.1	170631	2
NZ_CP136968.1	170632	2
NZ_CP136968.1	170633	2
NZ_CP136968.1	170634	2
NZ_CP136968.1	170635	2
NZ_CP136968.1	170636	2
NZ_CP136968.1	170637	2
NZ_CP136968.1	170638	2
NZ_CP136968.1	170639	2
NZ_CP136968.1	170640	2
NZ_CP136968.1	170641	2
NZ_CP136968.1	170642	2
NZ_CP136968.1	170643	2
NZ_CP136968.1	170644	2
NZ_CP136968.1	170645	2
NZ_CP136968.1	170646	2
NZ_CP136968.1	170647	2
NZ_CP136968.1	170648	2
NZ_CP136968.1	170649	2
